grain_area_mm2
6.073129409394922504e-03
3.990913611888092377e-02
2.646149242664930581e-02
4.945262519078722635e-02
2.689528738446322897e-02
2.212354284851007422e-02
1.258005377660376817e-02
4.337949578139230515e-04
6.073129409394922851e-02
2.993185208916069109e-02
3.079944200478853741e-02
6.550303862990237980e-02
1.995456805944046189e-02
3.730636637199738481e-02
2.299113276413792054e-02
2.342492772195184370e-02
1.691800335474299977e-02
1.995456805944046189e-02
2.776287730009107529e-02
2.125595293288222790e-02
3.817395628762523113e-02
2.906426217353284477e-02
5.639334451580999691e-02
2.689528738446322897e-02
3.643877645636953849e-02
1.301384873441769133e-02
2.776287730009107529e-02
1.691800335474299977e-02
2.819667225790499845e-02
8.242104198464538303e-03
6.810580837678592570e-02
5.639334451580999344e-03
5.075401006422899930e-02
3.470359662511384412e-03
8.068586215338968692e-02
4.121052099232268978e-02
1.778559327037084609e-02
3.079944200478853741e-02
2.255733780632399738e-02
3.774016132981130450e-02
5.639334451580999344e-03
1.041107898753415237e-02
4.337949578139230515e-04
2.949805713134676793e-02
8.242104198464538303e-03
4.294570082357838242e-02
3.470359662511384585e-02
3.687257141418345818e-02
2.038836301725438505e-02
1.431523360785946081e-02
6.506924367208845317e-02
2.776287730009107529e-02
2.429251763757969002e-02
2.082215797506830474e-02
6.940719325022768824e-03
1.561661848130123029e-02
5.075401006422899930e-02
4.164431595013660947e-02
3.774016132981130450e-02
1.865318318599869241e-02
4.728365040171761402e-02
3.904154620325307745e-02
3.817395628762523113e-02
8.242104198464538303e-03
4.121052099232268978e-02
3.123323696260246057e-02
5.726093443143784323e-02
7.157616803929729710e-02
2.559390251102145949e-02
6.593683358771630643e-02
2.949805713134676793e-02
4.598226552827584107e-02
4.251190586576445579e-02
1.032431999597136912e-01
5.595954955799607028e-02
4.034293107669484346e-02
7.634791257525046226e-02
4.424708569702014843e-02
6.203267896739099452e-02
3.340221175167207290e-02
2.299113276413792054e-02
2.472631259539361318e-02
3.557118654074169217e-02
5.248918989548469194e-02
3.210082687823030689e-02
4.554847057046192138e-02
9.977284029720230943e-03
1.778559327037084609e-02
1.821938822818476925e-02
5.509195964236823090e-02
1.778559327037084609e-02
2.732908234227715213e-02
5.639334451580999691e-02
1.258005377660376817e-02
1.388143865004553765e-02
4.684985544390368739e-02
2.732908234227715213e-02
4.251190586576445579e-02
2.255733780632399738e-02
2.689528738446322897e-02
5.942990922050745556e-02
9.066314618310991613e-02
2.385872267976576686e-02
1.648420839692907661e-02
4.468088065483407506e-02
7.374514282836691983e-03
2.993185208916069109e-02
3.426980166729991922e-02
2.212354284851007422e-02
4.468088065483407506e-02
2.776287730009107529e-02
3.990913611888092377e-02
3.253462183604422658e-02
6.073129409394922851e-02
2.168974789069615106e-02
2.906426217353284477e-02
4.164431595013660947e-02
1.084487394534807553e-02
4.337949578139230211e-02
1.518282352348730713e-02
4.337949578139230515e-04
6.897339829241376508e-02
4.554847057046192138e-02
1.908697814381261557e-02
3.296841679385815321e-02
2.949805713134676793e-02
1.127866890316199869e-02
6.897339829241376508e-02
1.691800335474299977e-02
2.472631259539361318e-02
5.205539493767076184e-03
7.374514282836691637e-02
5.812852434706568955e-02
2.038836301725438505e-02
5.162159997985684562e-02
1.474902856567338397e-02
2.429251763757969002e-02
3.774016132981130450e-02
5.205539493767076184e-03
9.977284029720230943e-03
1.127866890316199869e-02
3.513739158292776554e-02
5.335677981111253826e-02
2.342492772195184370e-02
2.819667225790499845e-02
1.691800335474299977e-02
2.906426217353284477e-02
4.771744535953153891e-03
4.034293107669484346e-02
4.771744535953153891e-03
8.675899156278461463e-03
3.904154620325307745e-02
5.465816468455430427e-02
1.691800335474299977e-02
2.168974789069615366e-03
7.895068232213399428e-02
3.036564704697461425e-02
2.168974789069615106e-02
1.735179831255692293e-02
3.687257141418345818e-02
8.675899156278461463e-03
7.981827223776184754e-02
6.810580837678592570e-02
6.073129409394922504e-03
4.468088065483407506e-02
9.543489071906307783e-03
3.817395628762523113e-02
2.168974789069615106e-02
2.299113276413792054e-02
2.732908234227715213e-02
2.646149242664930581e-02
2.299113276413792054e-02
2.602769746883538265e-02
4.424708569702014843e-02
2.255733780632399738e-02
1.301384873441769133e-02
2.255733780632399738e-02
1.908697814381261557e-02
7.764929744869222827e-02
4.598226552827584107e-02
2.125595293288222790e-02
1.518282352348730713e-02
1.821938822818476925e-02
5.595954955799607028e-02
3.426980166729991922e-02
2.602769746883538265e-02
4.945262519078722635e-02
1.474902856567338397e-02
2.168974789069615106e-02
6.203267896739099452e-02
4.554847057046192138e-02
4.858503527515938003e-02
9.890525038157445270e-02
3.513739158292776554e-02
3.340221175167207290e-02
4.424708569702014843e-02
2.212354284851007422e-02
2.863046721571892161e-02
3.383600670948599953e-02
4.728365040171761402e-02
1.127866890316199869e-02
8.936176130966815012e-02
5.682713947362391660e-02
4.337949578139230211e-02
5.899611426269353587e-02
3.557118654074169217e-02
4.858503527515938003e-02
2.819667225790499845e-02
3.730636637199738481e-02
3.426980166729991922e-02
2.949805713134676793e-02
3.904154620325307572e-03
8.675899156278461029e-04
3.860775124543915082e-02
4.337949578139230732e-03
8.589140164715676484e-02
1.518282352348730713e-02
5.726093443143784323e-02
1.561661848130123029e-02
2.776287730009107529e-02
3.470359662511384585e-02
1.865318318599869241e-02
3.774016132981130450e-02
5.205539493767076184e-03
3.166703192041638026e-02
5.552575460018215059e-02
4.077672603450877009e-02
1.388143865004553765e-02
7.895068232213399428e-02
4.468088065483407506e-02
3.990913611888092377e-02
1.127866890316199869e-02
2.949805713134676793e-02
7.070857812366945772e-02
3.557118654074169217e-02
4.337949578139230732e-03
3.643877645636953849e-02
2.212354284851007422e-02
1.908697814381261557e-02
3.036564704697461252e-03
1.735179831255692293e-02
4.207811090795053610e-02
1.127866890316199869e-02
2.342492772195184370e-02
1.431523360785946081e-02
3.860775124543915082e-02
1.821938822818476925e-02
1.691800335474299977e-02
2.732908234227715213e-02
5.292298485329861163e-02
1.648420839692907661e-02
4.337949578139230211e-02
2.689528738446322897e-02
1.258005377660376817e-02
2.255733780632399738e-02
1.483578755723616860e-01
3.340221175167207290e-02
2.472631259539361318e-02
5.986370417832138219e-02
1.995456805944046189e-02
2.342492772195184370e-02
3.643877645636953849e-02
4.901883023297330666e-02
2.385872267976576686e-02
2.212354284851007422e-02
8.328863190027321894e-02
5.639334451580999691e-02
1.561661848130123029e-02
3.036564704697461425e-02
1.344764369223161449e-02
2.732908234227715213e-02
6.376785879864668716e-02
6.246647392520492115e-02
5.118780502204291899e-02
2.819667225790499845e-02
4.294570082357838242e-02
2.038836301725438505e-02
5.899611426269353587e-02
7.461273274399476962e-02
2.732908234227715213e-02
1.821938822818476925e-02
7.808309240650615143e-03
5.379057476892645795e-02
1.084487394534807553e-02
1.474902856567338397e-02
2.949805713134676793e-02
1.735179831255692206e-03
9.977284029720230943e-03
6.637062854553023306e-02
6.940719325022768824e-03
1.474902856567338397e-02
3.470359662511384585e-02
4.207811090795053610e-02
1.691800335474299977e-02
6.940719325022768824e-03
2.732908234227715213e-02
4.337949578139230211e-02
3.904154620325307572e-03
3.426980166729991922e-02
4.207811090795053610e-02
2.125595293288222790e-02
2.082215797506830474e-02
2.646149242664930581e-02
2.385872267976576686e-02
1.041107898753415237e-02
3.860775124543915082e-02
2.212354284851007422e-02
3.990913611888092377e-02
9.977284029720230943e-03
4.424708569702014843e-02
3.079944200478853741e-02
2.646149242664930581e-02
8.242104198464538303e-03
6.506924367208845664e-03
1.258005377660376817e-02
7.157616803929729710e-02
2.646149242664930581e-02
8.632519660497069147e-02
5.205539493767076184e-03
6.290026888301884778e-02
1.431523360785946081e-02
1.431523360785946081e-02
1.431523360785946081e-02
2.776287730009107529e-02
2.559390251102145949e-02
2.949805713134676793e-02
3.296841679385815321e-02
2.429251763757969002e-02
1.995456805944046189e-02
1.127866890316199869e-02
1.474902856567338397e-02
3.730636637199738481e-02
7.808309240650615143e-03
2.863046721571892161e-02
3.990913611888092377e-02
3.990913611888092377e-02
1.691800335474299977e-02
3.817395628762523113e-02
2.949805713134676793e-02
5.812852434706568955e-02
6.333406384083276053e-02
1.344764369223161449e-02
3.904154620325307572e-03
1.995456805944046189e-02
3.687257141418345818e-02
3.253462183604422658e-02
4.858503527515938003e-02
3.036564704697461425e-02
1.691800335474299977e-02
4.077672603450877009e-02
3.340221175167207290e-02
6.290026888301884778e-02
6.376785879864668716e-02
8.242104198464537956e-02
1.127866890316199869e-02
1.691800335474299977e-02
1.821938822818476925e-02
8.675899156278461463e-03
1.474902856567338397e-02
9.543489071906307783e-03
1.605041343911515345e-02
1.952077310162653873e-02
2.776287730009107529e-02
3.860775124543915082e-02
5.509195964236823090e-02
3.643877645636953849e-02
1.605041343911515345e-02
2.776287730009107529e-02
2.993185208916069109e-02
2.819667225790499845e-02
2.776287730009107529e-02
6.506924367208845664e-03
1.388143865004553765e-02
1.388143865004553765e-02
1.258005377660376817e-02
1.171246386097592185e-02
7.808309240650615143e-03
6.550303862990237980e-02
3.990913611888092377e-02
4.077672603450877009e-02
4.251190586576445579e-02
4.164431595013660947e-02
1.474902856567338397e-02
1.301384873441769133e-02
4.337949578139230515e-04
3.296841679385815321e-02
1.908697814381261557e-02
1.474902856567338397e-02
7.591411761743653563e-02
3.687257141418345818e-02
1.821938822818476925e-02
5.812852434706568955e-02
6.029749913613530188e-02
5.118780502204291899e-02
1.865318318599869241e-02
1.171246386097592185e-02
1.600703394333375940e-01
5.986370417832138219e-02
1.188598184410149111e-01
3.860775124543915082e-02
6.116508905176314820e-02
1.258005377660376817e-02
2.168974789069615106e-02
8.675899156278461029e-04
8.242104198464538303e-03
3.123323696260246057e-02
2.429251763757969002e-02
9.543489071906307783e-03
3.253462183604422658e-02
1.431523360785946081e-02
5.509195964236823090e-02
3.166703192041638026e-02
1.171246386097592185e-02
2.732908234227715213e-02
8.242104198464538303e-03
3.904154620325307745e-02
1.344764369223161449e-02
2.559390251102145949e-02
4.901883023297330666e-02
2.038836301725438505e-02
7.678170753306437502e-02
2.255733780632399738e-02
3.123323696260246057e-02
4.945262519078722635e-02
1.344764369223161449e-02
1.171246386097592185e-02
2.949805713134676793e-02
2.472631259539361318e-02
1.041107898753415237e-02
5.248918989548469194e-02
3.600498149855561186e-02
3.947534116106699714e-02
2.689528738446322897e-02
3.166703192041638026e-02
1.171246386097592185e-02
3.253462183604422658e-02
5.292298485329861163e-02
6.420165375646061379e-02
1.258005377660376817e-02
1.171246386097592185e-02
2.863046721571892161e-02
3.774016132981130450e-02
8.025206719557576029e-02
3.253462183604422658e-02
5.075401006422899930e-02
1.344764369223161449e-02
7.114237308148338434e-02
6.853960333459983845e-02
1.735179831255692293e-02
3.947534116106699714e-02
2.863046721571892161e-02
6.159888400957707483e-02
4.511467561264799475e-02
2.949805713134676793e-02
1.258005377660376817e-02
7.808309240650615143e-03
1.127866890316199869e-02
3.600498149855561186e-02
2.559390251102145949e-02
2.168974789069615106e-02
2.949805713134676793e-02
2.429251763757969002e-02
2.602769746883538265e-02
7.374514282836691983e-03
4.077672603450877009e-02
2.168974789069615106e-02
2.949805713134676793e-02
3.426980166729991922e-02
2.559390251102145949e-02
3.383600670948599953e-02
2.385872267976576686e-02
3.340221175167207290e-02
8.892796635185422349e-02
3.426980166729991922e-02
5.422436972674038458e-02
4.251190586576445579e-02
2.516010755320753634e-02
4.294570082357838242e-02
6.029749913613530188e-02
4.684985544390368739e-02
6.897339829241376508e-02
2.125595293288222790e-02
1.518282352348730713e-02
1.214625881878984501e-02
1.561661848130123029e-02
1.114853041581782278e-01
1.561661848130123029e-02
9.456730080343522804e-02
8.675899156278461463e-03
4.815124031734546034e-02
2.732908234227715213e-02
4.771744535953153891e-03
9.977284029720230943e-03
9.977284029720230943e-03
9.369971088780737478e-02
4.901883023297330666e-02
6.463544871427454042e-02
5.379057476892645795e-02
6.810580837678592570e-02
2.255733780632399738e-02
1.735179831255692293e-02
6.116508905176314820e-02
3.340221175167207290e-02
4.207811090795053610e-02
6.073129409394922504e-03
2.646149242664930581e-02
1.127866890316199869e-02
3.730636637199738481e-02
1.518282352348730713e-02
5.595954955799607028e-02
1.691800335474299977e-02
2.038836301725438505e-02
6.680442350334414581e-02
5.769472938925176292e-02
4.121052099232268978e-02
2.125595293288222790e-02
3.036564704697461252e-03
5.118780502204291899e-02
1.041107898753415237e-02
3.426980166729991922e-02
1.648420839692907661e-02
1.127866890316199869e-02
1.952077310162653873e-02
2.168974789069615106e-02
2.385872267976576686e-02
6.680442350334414581e-02
1.735179831255692206e-03
2.385872267976576686e-02
3.600498149855561186e-02
5.422436972674038458e-02
9.326591592999346203e-02
2.385872267976576686e-02
4.034293107669484346e-02
2.516010755320753634e-02
2.472631259539361318e-02
5.899611426269353587e-02
1.648420839692907661e-02
4.684985544390368739e-02
4.121052099232268978e-02
3.123323696260246057e-02
4.641606048608976770e-02
4.337949578139230732e-03
7.591411761743653563e-02
3.470359662511384412e-03
1.431523360785946081e-02
9.803766046594661332e-02
2.038836301725438505e-02
2.993185208916069109e-02
5.509195964236823090e-02
5.205539493767076184e-03
2.385872267976576686e-02
5.379057476892645795e-02
1.084487394534807553e-02
2.732908234227715213e-02
8.068586215338968692e-02
2.993185208916069109e-02
1.778559327037084609e-02
4.164431595013660947e-02
1.605041343911515345e-02
1.518282352348730713e-02
2.819667225790499845e-02
2.472631259539361318e-02
1.431523360785946081e-02
1.691800335474299977e-02
7.374514282836691637e-02
3.600498149855561186e-02
3.036564704697461425e-02
4.945262519078722635e-02
3.600498149855561186e-02
4.121052099232268978e-02
9.109694114092384623e-03
2.949805713134676793e-02
3.470359662511384412e-03
3.470359662511384412e-03
2.516010755320753634e-02
6.029749913613530188e-02
6.246647392520492115e-02
4.337949578139230211e-02
5.986370417832138219e-02
6.810580837678592570e-02
1.648420839692907661e-02
4.771744535953153891e-03
4.337949578139230732e-03
5.335677981111253826e-02
1.908697814381261557e-02
9.109694114092384623e-03
3.426980166729991922e-02
2.819667225790499845e-02
4.337949578139230211e-02
1.084487394534807553e-02
3.904154620325307745e-02
1.474902856567338397e-02
3.990913611888092377e-02
3.383600670948599953e-02
3.079944200478853741e-02
3.079944200478853741e-02
2.342492772195184370e-02
3.383600670948599953e-02
4.034293107669484346e-02
5.118780502204291899e-02
3.470359662511384585e-02
5.986370417832138219e-02
2.906426217353284477e-02
2.516010755320753634e-02
2.732908234227715213e-02
3.557118654074169217e-02
2.255733780632399738e-02
3.990913611888092377e-02
2.429251763757969002e-02
2.559390251102145949e-02
3.513739158292776554e-02
1.036769949175276040e-01
4.988642014860115298e-02
1.344764369223161449e-02
2.689528738446322897e-02
1.865318318599869241e-02
2.472631259539361318e-02
1.691800335474299977e-02
2.429251763757969002e-02
2.472631259539361318e-02
1.171246386097592185e-02
2.255733780632399738e-02
6.940719325022768824e-03
6.984098820804160446e-02
6.593683358771630643e-02
6.073129409394922851e-02
1.691800335474299977e-02
2.472631259539361318e-02
1.952077310162653873e-02
4.164431595013660947e-02
3.383600670948599953e-02
5.379057476892645795e-02
4.641606048608976770e-02
3.383600670948599953e-02
1.648420839692907661e-02
1.995456805944046189e-02
1.214625881878984501e-02
2.429251763757969002e-02
1.474902856567338397e-02
3.947534116106699714e-02
1.344764369223161449e-02
2.385872267976576686e-02
2.689528738446322897e-02
2.125595293288222790e-02
2.255733780632399738e-02
3.643877645636953849e-02
1.865318318599869241e-02
4.077672603450877009e-02
6.463544871427454042e-02
9.239832601436560877e-02
1.214625881878984501e-02
1.561661848130123029e-02
3.687257141418345818e-02
2.342492772195184370e-02
3.904154620325307745e-02
3.123323696260246057e-02
1.344764369223161449e-02
1.952077310162653873e-02
2.906426217353284477e-02
1.301384873441769133e-02
5.986370417832138219e-02
3.383600670948599953e-02
3.947534116106699714e-02
4.294570082357838242e-02
3.253462183604422658e-02
1.388143865004553765e-02
2.602769746883538265e-02
2.516010755320753634e-02
5.639334451580999691e-02
1.952077310162653873e-02
6.506924367208845664e-03
5.595954955799607028e-02
4.381329073920622874e-02
2.082215797506830474e-02
3.079944200478853741e-02
1.691800335474299977e-02
1.821938822818476925e-02
6.637062854553023306e-02
3.947534116106699714e-02
1.821938822818476925e-02
3.860775124543915082e-02
2.776287730009107529e-02
1.995456805944046189e-02
1.344764369223161449e-02
9.109694114092384276e-02
2.732908234227715213e-02
2.255733780632399738e-02
2.646149242664930581e-02
2.385872267976576686e-02
2.776287730009107529e-02
5.595954955799607028e-02
3.817395628762523113e-02
2.516010755320753634e-02
1.995456805944046189e-02
2.429251763757969002e-02
2.472631259539361318e-02
4.034293107669484346e-02
8.675899156278461463e-03
5.942990922050745556e-02
5.639334451580999691e-02
1.041107898753415237e-02
3.643877645636953849e-02
3.036564704697461252e-03
4.164431595013660947e-02
2.819667225790499845e-02
2.776287730009107529e-02
8.242104198464538303e-03
1.388143865004553765e-02
3.643877645636953849e-02
5.899611426269353587e-02
9.109694114092384623e-03
1.214625881878984501e-02
3.253462183604422658e-02
1.952077310162653873e-02
1.952077310162653873e-02
3.383600670948599953e-02
1.735179831255692293e-02
6.940719325022768824e-03
1.605041343911515345e-02
4.771744535953153371e-02
2.732908234227715213e-02
3.036564704697461425e-02
3.904154620325307572e-03
6.333406384083276053e-02
6.073129409394922504e-03
1.778559327037084609e-02
2.993185208916069109e-02
7.157616803929729710e-02
3.990913611888092377e-02
3.817395628762523113e-02
3.687257141418345818e-02
2.602769746883538265e-02
3.340221175167207290e-02
8.068586215338968692e-02
3.123323696260246057e-02
2.385872267976576686e-02
9.543489071906307783e-03
1.474902856567338397e-02
6.810580837678592570e-02
2.516010755320753634e-02
5.595954955799607028e-02
5.942990922050745556e-02
6.333406384083276053e-02
1.995456805944046189e-02
4.554847057046192138e-02
9.543489071906307783e-03
1.995456805944046189e-02
1.344764369223161449e-02
1.041107898753415237e-02
1.821938822818476925e-02
3.296841679385815321e-02
1.171246386097592185e-02
3.383600670948599953e-02
4.251190586576445579e-02
2.038836301725438505e-02
6.506924367208845664e-03
2.602769746883538092e-03
6.550303862990237980e-02
3.643877645636953849e-02
1.995456805944046189e-02
3.079944200478853741e-02
2.125595293288222790e-02
1.301384873441769133e-02
4.554847057046192138e-02
6.593683358771630643e-02
6.116508905176314820e-02
2.646149242664930581e-02
3.730636637199738481e-02
6.940719325022769171e-02
3.340221175167207290e-02
6.463544871427454042e-02
1.162570486941313791e-01
8.849417139404029686e-02
9.109694114092384623e-03
1.865318318599869241e-02
1.518282352348730713e-02
1.908697814381261557e-02
2.472631259539361318e-02
2.168974789069615106e-02
1.821938822818476925e-02
9.760386550813268669e-02
7.287755291273907698e-02
8.502381173152891158e-02
4.511467561264799475e-02
2.602769746883538265e-02
3.990913611888092377e-02
2.038836301725438505e-02
2.038836301725438505e-02
5.639334451580999344e-03
5.682713947362391660e-02
4.684985544390368739e-02
2.299113276413792054e-02
3.166703192041638026e-02
4.468088065483407506e-02
9.543489071906307783e-03
1.908697814381261557e-02
2.168974789069615106e-02
1.388143865004553765e-02
3.990913611888092377e-02
2.906426217353284477e-02
1.518282352348730713e-02
6.637062854553023306e-02
4.164431595013660947e-02
3.513739158292776554e-02
3.253462183604422658e-02
1.908697814381261557e-02
3.253462183604422658e-02
1.821938822818476925e-02
9.977284029720230943e-03
3.079944200478853741e-02
2.038836301725438505e-02
5.292298485329861163e-02
4.511467561264799475e-02
1.127866890316199869e-02
2.082215797506830474e-02
3.947534116106699714e-02
4.641606048608976770e-02
5.205539493767076184e-03
2.125595293288222790e-02
6.116508905176314820e-02
1.605041343911515345e-02
6.984098820804160446e-02
1.171246386097592185e-02
5.379057476892645795e-02
4.858503527515938003e-02
3.513739158292776554e-02
3.426980166729991922e-02
2.602769746883538265e-02
1.474902856567338397e-02
2.299113276413792054e-02
4.771744535953153891e-03
3.253462183604422658e-02
4.381329073920622874e-02
6.246647392520492115e-02
4.554847057046192138e-02
4.815124031734546034e-02
1.041107898753415237e-02
7.114237308148338434e-02
4.771744535953153891e-03
3.079944200478853741e-02
2.993185208916069109e-02
4.468088065483407506e-02
7.114237308148338434e-02
4.077672603450877009e-02
5.032021510641507267e-02
3.383600670948599953e-02
2.342492772195184370e-02
1.735179831255692206e-03
1.952077310162653873e-02
3.383600670948599953e-02
3.513739158292776554e-02
4.554847057046192138e-02
3.470359662511384412e-03
1.561661848130123029e-02
1.474902856567338397e-02
4.858503527515938003e-02
4.554847057046192138e-02
1.388143865004553765e-02
5.205539493767076184e-03
8.242104198464538303e-03
5.682713947362391660e-02
4.728365040171761402e-02
2.776287730009107529e-02
3.296841679385815321e-02
1.995456805944046189e-02
2.385872267976576686e-02
3.036564704697461425e-02
3.687257141418345818e-02
1.648420839692907661e-02
4.988642014860115298e-02
4.815124031734546034e-02
2.689528738446322897e-02
7.331134787055298974e-02
4.121052099232268978e-02
1.691800335474299977e-02
5.162159997985684562e-02
3.557118654074169217e-02
3.210082687823030689e-02
4.034293107669484346e-02
3.210082687823030689e-02
4.511467561264799475e-02
4.771744535953153371e-02
5.726093443143784323e-02
7.504652770180868238e-02
3.036564704697461425e-02
2.212354284851007422e-02
2.776287730009107529e-02
6.116508905176314820e-02
3.643877645636953849e-02
3.990913611888092377e-02
4.684985544390368739e-02
2.732908234227715213e-02
5.118780502204291899e-02
2.125595293288222790e-02
1.171246386097592185e-02
1.561661848130123029e-02
1.084487394534807553e-02
2.299113276413792054e-02
3.253462183604422658e-02
1.097501243269225352e-01
3.036564704697461425e-02
1.995456805944046189e-02
2.212354284851007422e-02
3.774016132981130450e-02
5.682713947362391660e-02
2.212354284851007422e-02
2.863046721571892161e-02
3.253462183604422658e-02
1.258005377660376817e-02
9.543489071906307783e-03
2.732908234227715213e-02
1.908697814381261557e-02
4.034293107669484346e-02
4.337949578139230732e-03
6.940719325022768824e-03
8.675899156278461463e-03
3.426980166729991922e-02
1.735179831255692293e-02
1.648420839692907661e-02
2.168974789069615106e-02
6.984098820804160446e-02
2.949805713134676793e-02
2.385872267976576686e-02
1.865318318599869241e-02
3.643877645636953849e-02
2.732908234227715213e-02
2.602769746883538265e-02
5.986370417832138219e-02
3.817395628762523113e-02
3.036564704697461252e-03
1.735179831255692293e-02
1.648420839692907661e-02
6.376785879864668716e-02
6.723821846115807244e-02
4.468088065483407506e-02
1.171246386097592185e-02
1.084487394534807553e-02
3.687257141418345818e-02
1.388143865004553765e-02
1.821938822818476925e-02
4.468088065483407506e-02
4.381329073920622874e-02
8.285483694245930619e-02
2.255733780632399738e-02
3.557118654074169217e-02
4.034293107669484346e-02
1.214625881878984501e-02
2.342492772195184370e-02
2.082215797506830474e-02
2.776287730009107529e-02
3.774016132981130450e-02
2.082215797506830474e-02
2.429251763757969002e-02
2.429251763757969002e-02
6.767201341897199907e-02
1.041107898753415237e-02
2.082215797506830474e-02
6.506924367208845664e-03
3.774016132981130450e-02
1.778559327037084609e-02
3.774016132981130450e-02
1.952077310162653873e-02
1.995456805944046189e-02
3.557118654074169217e-02
1.084487394534807553e-02
4.077672603450877009e-02
6.853960333459983845e-02
2.082215797506830474e-02
6.767201341897199907e-02
6.810580837678592570e-02
5.205539493767076531e-02
3.817395628762523113e-02
1.821938822818476925e-02
2.949805713134676793e-02
2.559390251102145949e-02
1.301384873441769133e-02
4.945262519078722635e-02
3.600498149855561186e-02
5.639334451580999691e-02
6.073129409394922504e-03
4.554847057046192138e-02
2.255733780632399738e-02
5.595954955799607028e-02
7.808309240650615143e-03
3.557118654074169217e-02
1.778559327037084609e-02
7.157616803929729710e-02
1.041107898753415237e-02
3.123323696260246057e-02
1.301384873441769133e-02
1.258005377660376817e-02
2.342492772195184370e-02
3.990913611888092377e-02
1.605041343911515345e-02
4.164431595013660947e-02
2.689528738446322897e-02
3.253462183604422658e-02
1.518282352348730713e-02
7.591411761743653563e-02
1.561661848130123029e-02
2.602769746883538092e-03
1.691800335474299977e-02
4.034293107669484346e-02
2.168974789069615106e-02
2.819667225790499845e-02
2.429251763757969002e-02
1.561661848130123029e-02
1.127866890316199869e-02
3.166703192041638026e-02
3.817395628762523113e-02
9.456730080343522804e-02
6.506924367208845317e-02
1.908697814381261557e-02
9.543489071906307783e-03
7.981827223776184754e-02
4.337949578139230211e-02
1.127866890316199938e-01
4.771744535953153371e-02
4.207811090795053610e-02
3.904154620325307745e-02
4.554847057046192138e-02
2.212354284851007422e-02
2.082215797506830474e-02
6.767201341897199907e-02
3.036564704697461252e-03
1.865318318599869241e-02
4.988642014860115298e-02
2.342492772195184370e-02
1.171246386097592185e-02
4.294570082357838242e-02
6.290026888301884778e-02
2.082215797506830474e-02
2.732908234227715213e-02
4.728365040171761402e-02
1.691800335474299977e-02
3.340221175167207290e-02
6.506924367208845664e-03
5.422436972674038458e-02
2.255733780632399738e-02
1.865318318599869241e-02
1.995456805944046189e-02
3.036564704697461425e-02
1.778559327037084609e-02
5.335677981111253826e-02
