grain_area_mm2
3.123323696260246057e-02
1.474902856567338397e-02
1.561661848130123029e-02
1.691800335474299977e-02
1.431523360785946081e-02
1.778559327037084609e-02
1.127866890316199869e-02
4.684985544390368739e-02
2.125595293288222790e-02
1.995456805944046189e-02
1.114853041581782278e-01
1.735179831255692293e-02
1.605041343911515345e-02
2.038836301725438505e-02
1.821938822818476925e-02
1.258005377660376817e-02
1.561661848130123029e-02
1.258005377660376817e-02
1.691800335474299977e-02
2.038836301725438505e-02
2.472631259539361318e-02
1.388143865004553765e-02
1.952077310162653873e-02
1.865318318599869241e-02
1.171246386097592185e-02
1.865318318599869241e-02
1.735179831255692293e-02
1.735179831255692293e-02
2.516010755320753634e-02
2.559390251102145949e-02
2.516010755320753634e-02
8.675899156278461463e-03
9.543489071906307783e-03
3.687257141418345818e-02
2.038836301725438505e-02
3.296841679385815321e-02
1.735179831255692293e-02
1.474902856567338397e-02
1.301384873441769133e-02
1.995456805944046189e-02
1.561661848130123029e-02
1.952077310162653873e-02
4.034293107669484346e-02
1.605041343911515345e-02
1.474902856567338397e-02
1.518282352348730713e-02
1.691800335474299977e-02
2.559390251102145949e-02
1.735179831255692293e-02
1.995456805944046189e-02
1.821938822818476925e-02
1.995456805944046189e-02
1.865318318599869241e-02
1.908697814381261557e-02
2.299113276413792054e-02
1.171246386097592185e-02
2.125595293288222790e-02
1.214625881878984501e-02
1.518282352348730713e-02
1.821938822818476925e-02
1.821938822818476925e-02
1.821938822818476925e-02
1.995456805944046189e-02
1.561661848130123029e-02
1.518282352348730713e-02
1.301384873441769133e-02
1.561661848130123029e-02
1.648420839692907661e-02
1.605041343911515345e-02
2.038836301725438505e-02
1.388143865004553765e-02
2.863046721571892161e-02
2.255733780632399738e-02
1.431523360785946081e-02
1.735179831255692293e-02
1.952077310162653873e-02
1.258005377660376817e-02
1.865318318599869241e-02
1.474902856567338397e-02
4.034293107669484346e-02
2.429251763757969002e-02
1.865318318599869241e-02
2.212354284851007422e-02
1.171246386097592185e-02
1.648420839692907661e-02
2.429251763757969002e-02
9.543489071906307783e-03
9.977284029720230943e-03
1.127866890316199869e-02
1.952077310162653873e-02
1.908697814381261557e-02
1.041107898753415237e-02
1.214625881878984501e-02
1.388143865004553765e-02
1.518282352348730713e-02
2.168974789069615106e-02
2.212354284851007422e-02
1.821938822818476925e-02
1.388143865004553765e-02
1.908697814381261557e-02
1.865318318599869241e-02
1.821938822818476925e-02
2.082215797506830474e-02
1.127866890316199869e-02
1.431523360785946081e-02
1.344764369223161449e-02
1.821938822818476925e-02
1.691800335474299977e-02
4.641606048608976770e-02
2.082215797506830474e-02
1.561661848130123029e-02
1.171246386097592185e-02
2.819667225790499845e-02
2.212354284851007422e-02
1.691800335474299977e-02
2.038836301725438505e-02
1.084487394534807553e-02
2.299113276413792054e-02
1.518282352348730713e-02
1.474902856567338397e-02
2.385872267976576686e-02
2.342492772195184370e-02
1.258005377660376817e-02
1.778559327037084609e-02
9.543489071906307783e-03
2.168974789069615106e-02
3.426980166729991922e-02
2.212354284851007422e-02
2.646149242664930581e-02
3.904154620325307745e-02
1.865318318599869241e-02
1.648420839692907661e-02
2.689528738446322897e-02
1.474902856567338397e-02
1.518282352348730713e-02
1.561661848130123029e-02
1.474902856567338397e-02
1.258005377660376817e-02
1.561661848130123029e-02
2.646149242664930581e-02
1.995456805944046189e-02
1.518282352348730713e-02
7.374514282836691983e-03
2.299113276413792054e-02
1.908697814381261557e-02
8.242104198464538303e-03
1.908697814381261557e-02
1.691800335474299977e-02
3.600498149855561186e-02
2.082215797506830474e-02
4.337949578139230211e-02
1.778559327037084609e-02
3.166703192041638026e-02
2.906426217353284477e-02
2.168974789069615106e-02
3.600498149855561186e-02
3.860775124543915082e-02
2.082215797506830474e-02
1.561661848130123029e-02
2.516010755320753634e-02
2.212354284851007422e-02
1.474902856567338397e-02
1.474902856567338397e-02
1.995456805944046189e-02
2.342492772195184370e-02
9.977284029720230943e-03
1.778559327037084609e-02
1.778559327037084609e-02
3.426980166729991922e-02
1.431523360785946081e-02
1.431523360785946081e-02
1.865318318599869241e-02
3.426980166729991922e-02
1.171246386097592185e-02
2.559390251102145949e-02
1.344764369223161449e-02
9.543489071906307783e-03
3.426980166729991922e-02
1.127866890316199869e-02
1.344764369223161449e-02
1.561661848130123029e-02
1.171246386097592185e-02
2.559390251102145949e-02
2.906426217353284477e-02
1.301384873441769133e-02
1.778559327037084609e-02
1.171246386097592185e-02
2.732908234227715213e-02
2.125595293288222790e-02
2.472631259539361318e-02
2.732908234227715213e-02
1.301384873441769133e-02
1.952077310162653873e-02
3.990913611888092377e-02
3.340221175167207290e-02
1.865318318599869241e-02
1.214625881878984501e-02
1.431523360785946081e-02
1.258005377660376817e-02
1.561661848130123029e-02
1.171246386097592185e-02
1.952077310162653873e-02
1.995456805944046189e-02
3.817395628762523113e-02
1.474902856567338397e-02
2.125595293288222790e-02
1.344764369223161449e-02
1.258005377660376817e-02
1.952077310162653873e-02
1.388143865004553765e-02
2.125595293288222790e-02
2.299113276413792054e-02
1.908697814381261557e-02
3.036564704697461425e-02
2.125595293288222790e-02
1.388143865004553765e-02
1.908697814381261557e-02
1.301384873441769133e-02
1.344764369223161449e-02
2.038836301725438505e-02
1.258005377660376817e-02
2.516010755320753634e-02
4.771744535953153891e-03
1.431523360785946081e-02
1.041107898753415237e-02
1.995456805944046189e-02
1.214625881878984501e-02
1.605041343911515345e-02
2.255733780632399738e-02
1.474902856567338397e-02
1.171246386097592185e-02
2.212354284851007422e-02
1.648420839692907661e-02
2.212354284851007422e-02
1.388143865004553765e-02
5.595954955799607028e-02
2.429251763757969002e-02
1.735179831255692293e-02
1.691800335474299977e-02
3.123323696260246057e-02
1.605041343911515345e-02
1.821938822818476925e-02
1.995456805944046189e-02
1.171246386097592185e-02
2.342492772195184370e-02
1.474902856567338397e-02
1.561661848130123029e-02
1.301384873441769133e-02
1.127866890316199869e-02
1.735179831255692293e-02
1.214625881878984501e-02
1.561661848130123029e-02
1.214625881878984501e-02
1.735179831255692293e-02
2.168974789069615106e-02
2.776287730009107529e-02
1.778559327037084609e-02
2.472631259539361318e-02
2.559390251102145949e-02
1.301384873441769133e-02
3.774016132981130450e-02
2.168974789069615106e-02
3.340221175167207290e-02
1.561661848130123029e-02
1.041107898753415237e-02
1.084487394534807553e-02
1.474902856567338397e-02
2.038836301725438505e-02
1.388143865004553765e-02
2.472631259539361318e-02
1.778559327037084609e-02
1.561661848130123029e-02
2.993185208916069109e-02
1.865318318599869241e-02
5.639334451580999344e-03
1.518282352348730713e-02
1.561661848130123029e-02
1.388143865004553765e-02
1.344764369223161449e-02
2.125595293288222790e-02
2.299113276413792054e-02
1.084487394534807553e-02
1.431523360785946081e-02
1.171246386097592185e-02
3.383600670948599953e-02
1.995456805944046189e-02
8.242104198464538303e-03
1.344764369223161449e-02
1.691800335474299977e-02
1.908697814381261557e-02
2.689528738446322897e-02
1.605041343911515345e-02
2.385872267976576686e-02
1.388143865004553765e-02
1.431523360785946081e-02
4.468088065483407506e-02
1.431523360785946081e-02
1.605041343911515345e-02
1.474902856567338397e-02
1.301384873441769133e-02
1.388143865004553765e-02
1.908697814381261557e-02
6.940719325022768824e-03
2.646149242664930581e-02
1.735179831255692293e-02
1.995456805944046189e-02
1.648420839692907661e-02
2.385872267976576686e-02
1.431523360785946081e-02
2.125595293288222790e-02
1.995456805944046189e-02
1.388143865004553765e-02
1.344764369223161449e-02
1.648420839692907661e-02
1.561661848130123029e-02
1.605041343911515345e-02
1.301384873441769133e-02
3.513739158292776554e-02
1.214625881878984501e-02
1.648420839692907661e-02
1.735179831255692293e-02
1.561661848130123029e-02
1.258005377660376817e-02
1.605041343911515345e-02
1.431523360785946081e-02
1.474902856567338397e-02
2.168974789069615106e-02
2.082215797506830474e-02
1.301384873441769133e-02
1.084487394534807553e-02
2.732908234227715213e-02
2.125595293288222790e-02
1.821938822818476925e-02
1.561661848130123029e-02
2.255733780632399738e-02
1.388143865004553765e-02
2.212354284851007422e-02
1.041107898753415237e-02
1.605041343911515345e-02
1.865318318599869241e-02
1.778559327037084609e-02
1.821938822818476925e-02
3.600498149855561186e-02
1.431523360785946081e-02
2.082215797506830474e-02
9.543489071906307783e-03
1.127866890316199869e-02
1.041107898753415237e-02
2.299113276413792054e-02
1.561661848130123029e-02
1.474902856567338397e-02
1.821938822818476925e-02
1.214625881878984501e-02
1.171246386097592185e-02
1.518282352348730713e-02
1.041107898753415237e-02
1.388143865004553765e-02
1.735179831255692293e-02
1.214625881878984501e-02
1.344764369223161449e-02
1.474902856567338397e-02
3.426980166729991922e-02
1.561661848130123029e-02
1.605041343911515345e-02
2.949805713134676793e-02
1.865318318599869241e-02
1.474902856567338397e-02
1.474902856567338397e-02
2.168974789069615106e-02
1.952077310162653873e-02
1.952077310162653873e-02
1.995456805944046189e-02
1.344764369223161449e-02
1.474902856567338397e-02
1.388143865004553765e-02
8.242104198464538303e-03
2.776287730009107529e-02
1.821938822818476925e-02
1.648420839692907661e-02
1.258005377660376817e-02
1.301384873441769133e-02
2.429251763757969002e-02
1.431523360785946081e-02
3.036564704697461425e-02
1.474902856567338397e-02
3.036564704697461425e-02
2.082215797506830474e-02
2.168974789069615106e-02
1.778559327037084609e-02
1.908697814381261557e-02
2.993185208916069109e-02
1.648420839692907661e-02
3.383600670948599953e-02
1.214625881878984501e-02
2.125595293288222790e-02
1.344764369223161449e-02
3.123323696260246057e-02
1.171246386097592185e-02
1.778559327037084609e-02
1.431523360785946081e-02
1.127866890316199869e-02
2.385872267976576686e-02
1.995456805944046189e-02
1.908697814381261557e-02
1.605041343911515345e-02
1.735179831255692293e-02
1.214625881878984501e-02
2.125595293288222790e-02
1.821938822818476925e-02
2.038836301725438505e-02
1.821938822818476925e-02
9.543489071906307783e-03
1.301384873441769133e-02
1.908697814381261557e-02
2.689528738446322897e-02
2.429251763757969002e-02
1.821938822818476925e-02
2.038836301725438505e-02
1.908697814381261557e-02
1.952077310162653873e-02
1.908697814381261557e-02
1.908697814381261557e-02
4.424708569702014843e-02
1.865318318599869241e-02
2.429251763757969002e-02
1.865318318599869241e-02
1.214625881878984501e-02
1.952077310162653873e-02
1.648420839692907661e-02
1.821938822818476925e-02
1.344764369223161449e-02
1.171246386097592185e-02
7.200996299711122373e-02
2.212354284851007422e-02
2.819667225790499845e-02
1.735179831255692293e-02
1.171246386097592185e-02
4.554847057046192138e-02
1.388143865004553765e-02
1.865318318599869241e-02
1.995456805944046189e-02
2.602769746883538265e-02
1.084487394534807553e-02
2.299113276413792054e-02
1.691800335474299977e-02
3.166703192041638026e-02
2.602769746883538265e-02
1.648420839692907661e-02
3.079944200478853741e-02
3.296841679385815321e-02
2.906426217353284477e-02
1.431523360785946081e-02
1.995456805944046189e-02
1.605041343911515345e-02
1.908697814381261557e-02
1.648420839692907661e-02
2.385872267976576686e-02
8.242104198464538303e-03
1.605041343911515345e-02
1.301384873441769133e-02
1.605041343911515345e-02
1.735179831255692293e-02
1.474902856567338397e-02
1.865318318599869241e-02
1.778559327037084609e-02
1.995456805944046189e-02
2.038836301725438505e-02
1.388143865004553765e-02
1.258005377660376817e-02
3.079944200478853741e-02
2.255733780632399738e-02
2.559390251102145949e-02
1.605041343911515345e-02
1.301384873441769133e-02
4.164431595013660947e-02
2.732908234227715213e-02
1.691800335474299977e-02
1.691800335474299977e-02
1.821938822818476925e-02
1.474902856567338397e-02
1.648420839692907661e-02
1.648420839692907661e-02
2.993185208916069109e-02
2.819667225790499845e-02
2.168974789069615106e-02
1.605041343911515345e-02
1.952077310162653873e-02
2.082215797506830474e-02
9.109694114092384623e-03
1.691800335474299977e-02
1.127866890316199869e-02
2.516010755320753634e-02
4.251190586576445579e-02
2.168974789069615106e-02
1.865318318599869241e-02
1.084487394534807553e-02
1.127866890316199869e-02
1.952077310162653873e-02
2.472631259539361318e-02
1.648420839692907661e-02
1.518282352348730713e-02
1.127866890316199869e-02
1.171246386097592185e-02
1.821938822818476925e-02
1.561661848130123029e-02
1.127866890316199869e-02
1.258005377660376817e-02
1.431523360785946081e-02
1.258005377660376817e-02
1.431523360785946081e-02
1.778559327037084609e-02
1.344764369223161449e-02
1.127866890316199869e-02
1.214625881878984501e-02
1.778559327037084609e-02
1.344764369223161449e-02
1.605041343911515345e-02
1.171246386097592185e-02
1.258005377660376817e-02
1.648420839692907661e-02
2.168974789069615106e-02
1.691800335474299977e-02
1.995456805944046189e-02
1.908697814381261557e-02
1.735179831255692293e-02
3.166703192041638026e-02
2.168974789069615106e-02
1.474902856567338397e-02
1.995456805944046189e-02
1.518282352348730713e-02
1.388143865004553765e-02
1.821938822818476925e-02
2.559390251102145949e-02
1.561661848130123029e-02
2.472631259539361318e-02
2.732908234227715213e-02
2.429251763757969002e-02
1.735179831255692293e-02
1.301384873441769133e-02
1.518282352348730713e-02
1.778559327037084609e-02
1.648420839692907661e-02
2.082215797506830474e-02
1.908697814381261557e-02
2.993185208916069109e-02
1.258005377660376817e-02
1.952077310162653873e-02
3.470359662511384585e-02
2.255733780632399738e-02
1.344764369223161449e-02
8.675899156278461463e-03
2.299113276413792054e-02
9.977284029720230943e-03
1.735179831255692293e-02
1.431523360785946081e-02
1.301384873441769133e-02
2.646149242664930581e-02
1.865318318599869241e-02
2.038836301725438505e-02
2.168974789069615106e-02
3.123323696260246057e-02
1.127866890316199869e-02
1.344764369223161449e-02
2.125595293288222790e-02
1.518282352348730713e-02
2.472631259539361318e-02
3.123323696260246057e-02
1.431523360785946081e-02
2.082215797506830474e-02
3.296841679385815321e-02
1.865318318599869241e-02
1.648420839692907661e-02
1.258005377660376817e-02
2.342492772195184370e-02
1.388143865004553765e-02
2.038836301725438505e-02
2.125595293288222790e-02
1.561661848130123029e-02
1.648420839692907661e-02
2.038836301725438505e-02
2.212354284851007422e-02
1.952077310162653873e-02
2.038836301725438505e-02
1.474902856567338397e-02
1.648420839692907661e-02
1.561661848130123029e-02
1.952077310162653873e-02
4.641606048608976770e-02
8.242104198464538303e-03
3.600498149855561186e-02
1.648420839692907661e-02
1.431523360785946081e-02
3.730636637199738481e-02
1.301384873441769133e-02
1.778559327037084609e-02
2.038836301725438505e-02
1.561661848130123029e-02
1.995456805944046189e-02
8.675899156278461463e-03
1.691800335474299977e-02
2.993185208916069109e-02
1.258005377660376817e-02
1.214625881878984501e-02
2.125595293288222790e-02
1.084487394534807553e-02
1.778559327037084609e-02
1.561661848130123029e-02
1.388143865004553765e-02
4.511467561264799475e-02
1.431523360785946081e-02
1.735179831255692293e-02
1.344764369223161449e-02
2.516010755320753634e-02
8.675899156278461463e-03
2.949805713134676793e-02
1.214625881878984501e-02
1.301384873441769133e-02
2.429251763757969002e-02
8.675899156278461463e-03
2.472631259539361318e-02
2.168974789069615106e-02
2.602769746883538265e-02
2.125595293288222790e-02
1.778559327037084609e-02
1.518282352348730713e-02
3.557118654074169217e-02
1.474902856567338397e-02
2.082215797506830474e-02
2.602769746883538265e-02
2.516010755320753634e-02
1.561661848130123029e-02
1.301384873441769133e-02
8.242104198464538303e-03
1.691800335474299977e-02
1.605041343911515345e-02
1.301384873441769133e-02
1.388143865004553765e-02
2.342492772195184370e-02
6.073129409394922504e-03
3.600498149855561186e-02
1.518282352348730713e-02
1.865318318599869241e-02
1.995456805944046189e-02
1.778559327037084609e-02
2.255733780632399738e-02
2.993185208916069109e-02
1.171246386097592185e-02
1.561661848130123029e-02
9.977284029720230943e-03
1.084487394534807553e-02
1.691800335474299977e-02
2.038836301725438505e-02
3.730636637199738481e-02
1.735179831255692293e-02
2.299113276413792054e-02
1.518282352348730713e-02
1.301384873441769133e-02
1.344764369223161449e-02
1.474902856567338397e-02
1.561661848130123029e-02
1.561661848130123029e-02
6.940719325022768824e-03
2.472631259539361318e-02
3.253462183604422658e-02
1.127866890316199869e-02
3.210082687823030689e-02
1.735179831255692293e-02
1.735179831255692293e-02
3.470359662511384585e-02
2.038836301725438505e-02
1.388143865004553765e-02
2.255733780632399738e-02
1.301384873441769133e-02
1.214625881878984501e-02
1.691800335474299977e-02
1.301384873441769133e-02
2.776287730009107529e-02
1.952077310162653873e-02
1.778559327037084609e-02
2.385872267976576686e-02
1.952077310162653873e-02
1.474902856567338397e-02
1.214625881878984501e-02
2.212354284851007422e-02
1.561661848130123029e-02
6.073129409394922504e-03
2.429251763757969002e-02
2.385872267976576686e-02
1.431523360785946081e-02
1.605041343911515345e-02
1.735179831255692293e-02
2.255733780632399738e-02
2.559390251102145949e-02
1.605041343911515345e-02
2.168974789069615106e-02
1.388143865004553765e-02
1.691800335474299977e-02
1.605041343911515345e-02
1.865318318599869241e-02
2.819667225790499845e-02
2.212354284851007422e-02
2.038836301725438505e-02
1.041107898753415237e-02
2.038836301725438505e-02
1.648420839692907661e-02
1.171246386097592185e-02
2.255733780632399738e-02
1.691800335474299977e-02
1.952077310162653873e-02
1.388143865004553765e-02
1.388143865004553765e-02
2.125595293288222790e-02
4.034293107669484346e-02
1.735179831255692293e-02
2.732908234227715213e-02
1.735179831255692293e-02
7.808309240650615143e-03
1.084487394534807553e-02
